date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:47:10	479255/479255	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEA499009	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_11/XPO_Leadership_Closing_Bell_web.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_11/XPO_Leadership_Closing_Bell_web.jpg	(from https://www.xpo.com/about-us/)
12:47:10	422272/422272	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEA42B0FF	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_11/LTL_Truck_double_trailer_highway_wind_turbine_2.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_11/LTL_Truck_double_trailer_highway_wind_turbine_2.jpg	(from https://www.xpo.com/about-us/)
12:47:11	432843/432843	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEA54DCB9	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_11/XPO_Port_Employees_vp9Fa3Z.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_11/XPO_Port_Employees_vp9Fa3Z.jpg	(from https://www.xpo.com/about-us/)
12:47:12	543073/543073	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C02F01CB76	https://xpodotcom.azureedge.net/xpo/superhero_block_images/site_global/page_158/Boxes_Savigny_SC_3x2.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/superhero_block_images/site_global/page_158/Boxes_Savigny_SC_3x2.jpg	(from https://www.xpo.com/solutions/)
12:47:12	480533/480533	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEAFD220C	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_11/XPO_Cuture.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_11/XPO_Cuture.jpg	(from https://www.xpo.com/about-us/)
12:47:12	241764/241764	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0112562F7	https://xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/XPO_expedite_BW.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/XPO_expedite_BW.jpg	(from https://www.xpo.com/solutions/)
12:47:13	459199/459199	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C000A7CE79	https://xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/XPO_expedite.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/XPO_expedite.jpg	(from https://www.xpo.com/solutions/)
12:47:13	428020/428020	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEAF02763	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_158/LTL_Double_Truck_Profile_Highway.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_158/LTL_Double_Truck_Profile_Highway.jpg	(from https://www.xpo.com/solutions/)
12:47:13	292228/292228	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0112A1EBE	https://xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/IMG_3899_hi_ext_BW.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/IMG_3899_hi_ext_BW.jpg	(from https://www.xpo.com/solutions/)
12:47:13	230483/230483	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0112F01A5	https://xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/XPO_Equipment_On-Road_16x9_bw.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/XPO_Equipment_On-Road_16x9_bw.jpg	(from https://www.xpo.com/solutions/)
12:47:13	270297/270297	---M--	200	added ('OK')	image/jpeg	etag:0x8D6936017E817B0	https://xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/Intermodal_containers_urban_setting_16x9_bw.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/Intermodal_containers_urban_setting_16x9_bw.jpg	(from https://www.xpo.com/solutions/)
12:47:14	245726/245726	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C011264D7D	https://xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/XPO_Last_Mile_Unloading_16x9_BW.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/XPO_Last_Mile_Unloading_16x9_BW.jpg	(from https://www.xpo.com/solutions/)
12:47:14	344500/344500	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0010FF1E7	https://xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/XPO_Equipment_On-Road_16x9.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/XPO_Equipment_On-Road_16x9.jpg	(from https://www.xpo.com/solutions/)
12:47:14	415663/415663	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0011018FA	https://xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/XPO_Last_Mile_Unloading_16x9.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/XPO_Last_Mile_Unloading_16x9.jpg	(from https://www.xpo.com/solutions/)
12:47:16	424306/424306	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C000A3FD27	https://xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/IMG_3899_hi_ext_B.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/IMG_3899_hi_ext_B.jpg	(from https://www.xpo.com/solutions/)
12:47:16	435665/435665	---M--	200	added ('OK')	image/jpeg	etag:0x8D6936017D83671	https://xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/Intermodal_containers_urban_setting_16x9.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/Intermodal_containers_urban_setting_16x9.jpg	(from https://www.xpo.com/solutions/)
12:47:16	404890/404890	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C011269BAB	https://xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/LTL_trucks_XPO_16x9_bw.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/LTL_trucks_XPO_16x9_bw.jpg	(from https://www.xpo.com/solutions/)
12:47:16	488209/488209	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C000A6E3DD	https://xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/LTL_trucks_XPO_16x9.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/LTL_trucks_XPO_16x9.jpg	(from https://www.xpo.com/solutions/)
12:47:17	116492/116492	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C011238DDE	https://xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/managed_transportation_office_16x9_bw.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_grayscale_sm_images/site_global/page_158/managed_transportation_office_16x9_bw.jpg	(from https://www.xpo.com/solutions/)
12:47:17	141607/141607	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0009D452F	https://xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/managed_transportation_office_16x9.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hover_card_color_sm_images/site_global/page_158/managed_transportation_office_16x9.jpg	(from https://www.xpo.com/solutions/)
12:47:18	437208/437208	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEAF7C9E9	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_158/XPO_Red_Silver_Conveyors.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_158/XPO_Red_Silver_Conveyors.jpg	(from https://www.xpo.com/solutions/)
12:47:19	364786/364786	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEAF35C4C	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_158/XPO_robot_Buttler_GreyO_2.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_158/XPO_robot_Buttler_GreyO_2.jpg	(from https://www.xpo.com/solutions/)
12:47:19	298350/298350	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BF73571FCB	https://xpodotcom.azureedge.net/xpo/content_block_images/site_1/page_13/XPO_Engineers_Whiteboarding.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/content_block_images/site_1/page_13/XPO_Engineers_Whiteboarding.jpg	(from https://www.xpo.com/technology/)
12:47:19	371605/371605	---M--	200	added ('OK')	image/jpeg	etag:0x8D7309F67AAD9B9	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_13/connect_graphic_jTmXGgi_FX2Drm2.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_13/connect_graphic_jTmXGgi_FX2Drm2.jpg	(from https://www.xpo.com/technology/)
12:47:21	175692/175692	---M--	200	added ('OK')	image/jpeg	etag:0x8D75EF74568E6F8	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_13/XPO_Connect_0J4A0542_web.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_13/XPO_Connect_0J4A0542_web.jpg	(from https://www.xpo.com/technology/)
12:47:21	415047/415047	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BF734CBDA1	https://xpodotcom.azureedge.net/xpo/content_block_images/site_1/page_13/XPO_Voice_Integration.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/content_block_images/site_1/page_13/XPO_Voice_Integration.jpg	(from https://www.xpo.com/technology/)
12:47:21	119776/119776	---M--	200	added ('OK')	image/jpeg	etag:0x8D730A1D3BD9C54	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_13/grey_orange_robot_5I6A5828.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_1/page_13/grey_orange_robot_5I6A5828.jpg	(from https://www.xpo.com/technology/)
12:47:21	518721/518721	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C02F4E99D2	https://xpodotcom.azureedge.net/xpo/superhero_block_images/site_1/page_13/P1430191_1_mcxVsBq.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/superhero_block_images/site_1/page_13/P1430191_1_mcxVsBq.jpg	(from https://www.xpo.com/technology/)
12:47:22	356229/356229	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BF7344A5DE	https://xpodotcom.azureedge.net/xpo/content_block_images/site_1/page_13/181005_XPO_6635_TK.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/content_block_images/site_1/page_13/181005_XPO_6635_TK.jpg	(from https://www.xpo.com/technology/)
12:47:22	233083/233083	---M--	200	added ('OK')	image/jpeg	etag:0x8D68AE37C5985DB	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/Henderson_Driver_Cabin_1OAMhZA.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/Henderson_Driver_Cabin_1OAMhZA.jpg	(from https://www.xpo.com/work-with-us/)
12:47:22	221522/221522	---M--	200	added ('OK')	image/jpeg	etag:0x8D68AC64E050AB5	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/Warehouse_employee_XPO_VNR2-0227_2x1.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/Warehouse_employee_XPO_VNR2-0227_2x1.jpg	(from https://www.xpo.com/work-with-us/)
12:47:23	217952/217952	---M--	200	added ('OK')	image/jpeg	etag:0x8D68AC9481953CC	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/office_workers_XPO_1906_TK_2x1.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/office_workers_XPO_1906_TK_2x1.jpg	(from https://www.xpo.com/work-with-us/)
12:47:23	237540/237540	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C02F107426	https://xpodotcom.azureedge.net/xpo/superhero_block_images/site_global/page_140/XPO_Day2_Nov_2016_159_Extended_4qkpmoa.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/superhero_block_images/site_global/page_140/XPO_Day2_Nov_2016_159_Extended_4qkpmoa.jpg	(from https://www.xpo.com/work-with-us/)
12:47:23	152909/152909	---M--	200	added ('OK')	image/jpeg	etag:0x8D68AC8CDBAD432	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/Collaboration_Board_XPO_1046_TK_2x1.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/Collaboration_Board_XPO_1046_TK_2x1.jpg	(from https://www.xpo.com/work-with-us/)
12:47:24	420805/420805	---M--	200	added ('OK')	image/jpeg	etag:0x8D68ACA4F8D82DD	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/office_worker_TSG-2_2x1.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/office_worker_TSG-2_2x1.jpg	(from https://www.xpo.com/work-with-us/)
12:47:26	196909/196909	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C02F0575A4	https://xpodotcom.azureedge.net/xpo/superhero_block_images/site_global/page_145/XPO_Driver_Cabin_3x2_RIypqX4.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/superhero_block_images/site_global/page_145/XPO_Driver_Cabin_3x2_RIypqX4.jpg	(from https://www.xpo.com/driver-jobs/)
12:47:26	266939/266939	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEAF4BC1B	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_145/DSC_00082.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_145/DSC_00082.jpg	(from https://www.xpo.com/driver-jobs/)
12:47:26	489899/489899	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEAF46DF1	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_145/IMGM5301.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_145/IMGM5301.jpg	(from https://www.xpo.com/driver-jobs/)
12:47:27	167087/167087	---M--	200	added ('OK')	image/jpeg	etag:0x8D68AEC99E57DF0	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/Office_181003_XPO_3285_TK.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/Office_181003_XPO_3285_TK.jpg	(from https://www.xpo.com/independent-owner-operators/)
12:47:35	557246/557246	---M--	200	added ('OK')	image/jpeg	etag:0x8D68AD80B147216	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/veteran_shutterstock_1080354641_2x1.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_140/veteran_shutterstock_1080354641_2x1.jpg	(from https://www.xpo.com/work-with-us/)
12:47:35	412007/412007	---M--	200	added ('OK')	image/jpeg	etag:0x8D68AD90F90F773	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/Expedite_Owner_operator_XPO_2267_TK_Wu45uKv.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/Expedite_Owner_operator_XPO_2267_TK_Wu45uKv.jpg	(from https://www.xpo.com/independent-owner-operators/)
12:47:35	368408/368408	---M--	200	added ('OK')	image/jpeg	etag:0x8D68C3784CF9D5D	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/Drayage_Truck__P1220233_jQUw8Zv.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/Drayage_Truck__P1220233_jQUw8Zv.jpg	(from https://www.xpo.com/independent-owner-operators/)
12:47:37	499331/499331	---M--	200	added ('OK')	image/jpeg	etag:0x8D68D3F14D8982D	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/last_mile_DSC_0810.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/last_mile_DSC_0810.jpg	(from https://www.xpo.com/independent-owner-operators/)
12:47:39	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Jan%202020%2005:47:47%20GMT	https://www.xpo.com/last-mile-carriers	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/last-mile-carriers.73.delayed	(from https://www.xpo.com/independent-owner-operators/)
12:47:40	268676/268676	---M--	200	added ('OK')	image/jpeg	etag:0x8D782360AC2726B	https://xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/DSC03775.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/DSC03775.jpg	(from https://www.xpo.com/contact-us/)
12:47:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Jan%202020%2005:47:48%20GMT	https://www.xpo.com/global-locations	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/global-locations	(from https://www.xpo.com/contact-us/)
12:47:41	543097/543097	---M--	200	added ('OK')	image/jpeg	etag:0x8D68ADCE563ADE1	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/Over_the_road_truck_IOC_ZfZUf7s.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_148/Over_the_road_truck_IOC_ZfZUf7s.jpg	(from https://www.xpo.com/independent-owner-operators/)
12:47:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Jan%202020%2005:47:51%20GMT	https://www.xpo.com/work-with-us	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/work-with-us	(from https://www.xpo.com/contact-us/)
12:47:43	729/729	---MC-	200	added ('OK')	text/javascript	date:Sat,%2004%20Jan%202020%2005:47:52%20GMT	https://www.google.com/recaptcha/api.js	C:/Users/14611/Desktop/slide/demo4/www.google.com/recaptcha/api.js	(from https://www.xpo.com/contact-us/)
12:47:44	359028/359028	---M--	200	added ('OK')	image/jpeg	etag:0x8D687BFEAFE0C9B	https://xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_156/160811-XPO-1082.2.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/hero_block_images/site_global/page_156/160811-XPO-1082.2.jpg	(from https://www.xpo.com/contact-us/)
12:47:46	418180/418180	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0274A5EC3	https://xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/Receiving_and_shiipping_at_Burton_CO81if9.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/Receiving_and_shiipping_at_Burton_CO81if9.jpg	(from https://www.xpo.com/additional-resources/)
12:47:47	670712/670712	---M--	200	added ('OK')	image/jpeg	etag:0x8D75BCDF314F59D	https://xpodotcom.azureedge.net/xpo/seo_override_images/s1/XPO_Robot.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/seo_override_images/s1/XPO_Robot.jpg	(from https://www.xpo.com/investor-presentation/)
12:47:47	394122/394122	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C02F0F6280	https://xpodotcom.azureedge.net/xpo/superhero_block_images/site_global/page_148/IMGM5062_3x2.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/superhero_block_images/site_global/page_148/IMGM5062_3x2.jpg	(from https://www.xpo.com/independent-owner-operators/)
12:47:51	384645/384645	---M--	200	added ('OK')	image/jpeg	etag:0x8D75BD71026F4BD	https://xpodotcom.azureedge.net/xpo/superhero_block_images/site_1/page_269/XPO_Robot_Arms.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/superhero_block_images/site_1/page_269/XPO_Robot_Arms.jpg	(from https://www.xpo.com/investor-presentation/)
12:48:13	408270/408270	---MCZ	200	added ('OK')	image/jpeg	etag:0x8D687C02736D331	https://xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_Packages_Moving_Conveyor.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_Packages_Moving_Conveyor.jpg	(from https://www.xpo.com/privacy-policy/)
12:48:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Jan%202020%2005:48:23%20GMT	https://www.xpo.com/terms-of-use	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/terms-of-use.7e.delayed	(from https://www.xpo.com/privacy-policy/)
12:48:14	0/-1	---M--	301	error ('')			https://www.xpo.com/terms-of-use	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/terms-of-use.7f.delayed	(from https://www.xpo.com/privacy-policy/)
12:48:15	206386/206386	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0278A0B52	https://xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_Glossary_ON5SA9h.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_Glossary_ON5SA9h.jpg	(from https://www.xpo.com/business-terms/)
12:48:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Jan%202020%2005:48:26%20GMT	https://www.xpo.com/contact-us	C:/Users/14611/Desktop/slide/demo4/www.xpo.com/contact-us	(from https://www.xpo.com/terms-of-use/)
12:48:17	442724/442724	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0273AF2A4	https://xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_LTL_Truck_On_Road.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_LTL_Truck_On_Road.jpg	(from https://www.xpo.com/terms-of-use/)
12:48:19	9115/9115	---M-Z	200	added ('OK')	text/css	etag:0x8D787CEB0201E12	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/5a428ca823a3.css	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/5a428ca823a3.css	(from https://www.xpo.com/global-locations/)
12:48:20	413191/413191	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0273C2B61	https://xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_Driver_Loading_nhAtgB4.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_Driver_Loading_nhAtgB4.jpg	(from https://www.xpo.com/forward-looking-statements/)
12:48:20	720434/720434	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C0273D641A	https://xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_Trailers.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/XPO_Trailers.jpg	(from https://www.xpo.com/global-locations/)
12:48:20	154289/154289	---M-Z	200	added ('OK')	application/javascript	etag:0x8D787CEB0248BB4	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/057e8e7fddea.js	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/057e8e7fddea.js	(from https://www.xpo.com/global-locations/)
12:48:21	181178/181178	---M--	200	added ('OK')	image/jpeg	etag:0x8D687C027E86911	https://xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/181002_XPO_2022_TK.jpg	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/primary_hero_images/site_1/181002_XPO_2022_TK.jpg	(from https://www.xpo.com/connect-with-expert/)
12:48:22	525/525	---M-Z	200	added ('OK')	text/css	etag:0x8D787CEB02835EA	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/564f435828d6.css	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/css/564f435828d6.css	(from https://www.xpo.com/connect-with-expert/)
12:48:22	1395/1395	---M-Z	200	added ('OK')	application/javascript	etag:0x8D787CEB02B43BB	https://xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/04b02d0b67d7.js	C:/Users/14611/Desktop/slide/demo4/xpodotcom.azureedge.net/xpo/static/1.3.964/CACHE/js/04b02d0b67d7.js	(from https://www.xpo.com/connect-with-expert/)
